timestamp,src_ip,dst_ip,protocol,length,flags
2026-02-26T10:38:02.184000,198.51.100.33,10.0.0.5,TCP,60,SYN
2026-02-26T10:38:02.003000,198.51.100.113,10.0.0.5,TCP,60,SYN
2026-02-26T10:38:02.360000,198.51.100.21,10.0.0.5,TCP,60,SYN
2026-02-26T10:38:02.168000,198.51.100.30,10.0.0.5,TCP,60,SYN
2026-02-26T10:38:02.326000,198.51.100.45,10.0.0.5,TCP,60,SYN
2026-02-26T10:38:02.031000,198.51.100.118,10.0.0.5,TCP,60,SYN
2026-02-26T10:38:02.204000,198.51.100.20,10.0.0.5,TCP,60,SYN
2026-02-26T10:38:02.283000,198.51.100.105,10.0.0.5,TCP,60,SYN
2026-02-26T10:38:02.240000,198.51.100.119,10.0.0.5,TCP,60,SYN
2026-02-26T10:38:02.207000,198.51.100.91,10.0.0.5,TCP,60,SYN
2026-02-26T10:38:02.076000,198.51.100.54,10.0.0.5,TCP,60,SYN
2026-02-26T10:38:02.461000,198.51.100.36,10.0.0.5,TCP,60,SYN
2026-02-26T10:38:02.091000,198.51.100.67,10.0.0.5,TCP,60,SYN
2026-02-26T10:38:02.079000,198.51.100.119,10.0.0.5,TCP,60,SYN
2026-02-26T10:38:02.238000,198.51.100.63,10.0.0.5,TCP,60,SYN
2026-02-26T10:38:02.433000,198.51.100.55,10.0.0.5,TCP,60,SYN
2026-02-26T10:38:02.129000,198.51.100.119,10.0.0.5,TCP,60,SYN
2026-02-26T10:38:02.242000,198.51.100.90,10.0.0.5,TCP,60,SYN
2026-02-26T10:38:02.300000,198.51.100.68,10.0.0.5,TCP,60,SYN
2026-02-26T10:38:02.423000,198.51.100.30,10.0.0.5,TCP,60,SYN
2026-02-26T10:38:02.355000,198.51.100.106,10.0.0.5,TCP,60,SYN
2026-02-26T10:38:02.408000,198.51.100.91,10.0.0.5,TCP,60,SYN
2026-02-26T10:38:02.037000,198.51.100.100,10.0.0.5,TCP,60,SYN
2026-02-26T10:38:02.212000,198.51.100.27,10.0.0.5,TCP,60,SYN
2026-02-26T10:38:02.235000,198.51.100.62,10.0.0.5,TCP,60,SYN
2026-02-26T10:38:02.255000,198.51.100.31,10.0.0.5,TCP,60,SYN
